Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
209,sdfsdfsdfs,sdfsskh,C0001,7,0.3,0.5,,,,,,,,,,,,,,,,,,standard
210,sdfsdfsdfs,sdfsskh,C0001,1,0.45,1.25,,,,,,,,,,,,,,,,,,standard
211,sdfsdfsdfs,sdfsskh,C0001,9,0.05,0.1,,,,,,,,,,,,,,,,,,standard
212,sdfsdfsdfs,sdfsskh,C0001,7,0.35,0.5,,,,,,,,,,,,,,,,,,standard
213,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
214,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
215,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
216,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
217,sdfsdfsdfs,sdfsskh,C0001,7,5,6.25,,,,,,,,,,,,,,,,,,standard
218,sdfsdfsdfs,sdfsskh,C0001,7,0.6,0.9,,,,,,,,,,,,,,,,,,standard
219,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.5,,,,,,,,,,,,,,,,,,standard
220,sdfsdfsdfs,sdfsskh,C0001,4,0,0.75,,,,,,,,,,,,,,,,,,standard
221,sdfsdfsdfs,sdfsskh,C0001,14,0,0.5,,,,,,,,,,,,,,,,,,standard
222,sdfsdfsdfs,sdfsskh,C0001,14,0,0.5,,,,,,,,,,,,,,,,,,standard
223,sdfsdfsdfs,sdfsskh,C0001,7,0,0.75,,,,,,,,,,,,,,,,,,standard
224,sdfsdfsdfs,sdfsskh,C0001,7,2.5,4,,,,,,,,,,,,,,,,,,standard
225,sdfsdfsdfs,sdfsskh,C0001,7,2.5,4,,,,,,,,,,,,,,,,,,standard
226,sdfsdfsdfs,sdfsskh,C0001,7,0.34,0.5,,,,,,,,,,,,,,,,,,standard
227,sdfsdfsdfs,sdfsskh,C0001,7,0.15,0.2,,,,,,,,,,,,,,,,,,standard
228,sdfsdfsdfs,sdfsskh,C0001,7,0.15,0.2,,,,,,,,,,,,,,,,,,standard
229,sdfsdfsdfs,sdfsskh,C0001,7,0.2,0.25,,,,,,,,,,,,,,,,,,standard
230,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
231,sdfsdfsdfs,sdfsskh,C0001,1,1.63,2,,,,,,,,,,,,,,,,,,standard
232,sdfsdfsdfs,sdfsskh,C0001,1,1.75,2.5,,,,,,,,,,,,,,,,,,standard
233,sdfsdfsdfs,sdfsskh,C0001,1,2.25,2.5,,,,,,,,,,,,,,,,,,standard
234,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
235,sdfsdfsdfs,sdfsskh,C0001,1,1.63,2,,,,,,,,,,,,,,,,,,standard
236,sdfsdfsdfs,sdfsskh,C0001,1,1.63,2.5,,,,,,,,,,,,,,,,,,standard
237,sdfsdfsdfs,sdfsskh,C0001,7,0.83,1.25,,,,,,,,,,,,,,,,,,standard
238,sdfsdfsdfs,sdfsskh,C0001,7,0.45,1,,,,,,,,,,,,,,,,,,standard
239,sdfsdfsdfs,sdfsskh,C0001,7,0,1,,,,,,,,,,,,,,,,,,standard
240,sdfsdfsdfs,sdfsskh,C0001,7,1.13,1.5,,,,,,,,,,,,,,,,,,standard
241,sdfsdfsdfs,sdfsskh,C0001,7,0.75,1,,,,,,,,,,,,,,,,,,standard
242,sdfsdfsdfs,sdfsskh,C0001,7,0.5,0.75,,,,,,,,,,,,,,,,,,standard
243,sdfsdfsdfs,sdfsskh,C0001,7,0.5,0.75,,,,,,,,,,,,,,,,,,standard
244,sdfsdfsdfs,sdfsskh,C0001,7,0.45,0.75,,,,,,,,,,,,,,,,,,standard
245,sdfsdfsdfs,sdfsskh,C0001,7,0.45,0.75,,,,,,,,,,,,,,,,,,standard
246,sdfsdfsdfs,sdfsskh,C0001,1,0,12,,,,,,,,,,,,,,,,,,standard
247,sdfsdfsdfs,sdfsskh,C0001,1,0.4,1,,,,,,,,,,,,,,,,,,standard
248,sdfsdfsdfs,sdfsskh,C0001,1,1.25,1.5,,,,,,,,,,,,,,,,,,standard
249,sdfsdfsdfs,sdfsskh,C0001,7,0.4,1,,,,,,,,,,,,,,,,,,standard
250,sdfsdfsdfs,sdfsskh,C0001,7,0.4,0.75,,,,,,,,,,,,,,,,,,standard
251,sdfsdfsdfs,sdfsskh,C0011,12,0.3,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_8.5,,,,,,,,,,,,,standard
252,sdfsdfsdfs,sdfsskh,C0011,6,0.25,0.5,,,,,ដប=1_0.5|យួរ=6_2|កេស=24_8.5,,,,,,,,,,,,,standard
253,sdfsdfsdfs,sdfsskh,C0011,12,0.35,0.65,,,,,កំប៉ុង=1_0.65|កេស=24_9,,,,,,,,,,,,,standard
254,sdfsdfsdfs,sdfsskh,C0011,6,0,1.15,,,,,,,,,,,,,,,,,,standard
255,sdfsdfsdfs,sdfsskh,C0011,6,0,1.75,,,,,,,,,,,,,,,,,,standard
256,sdfsdfsdfs,sdfsskh,C0011,6,0,4.25,,,,,,,,,,,,,,,,,,standard
257,sdfsdfsdfs,sdfsskh,C0011,6,0,1.65,,,,,,,,,,,,,,,,,,standard
258,sdfsdfsdfs,sdfsskh,C0011,12,0,1.3,,,,,កំប៉ុង=1_1.3|កេស=24_25,,,,,,,,,,,,,standard
259,sdfsdfsdfs,sdfsskh,C0003,13,0.45,0.5,,,,,,,,,,,,,,,,,,standard
260,sdfsdfsdfs,sdfsskh,C0003,7,0.15,0.2,,,,,,,,,,,,,,,,,,standard
261,sdfsdfsdfs,sdfsskh,C0003,7,0.32,0.75,,,,,,,,,,,,,,,,,,standard
262,sdfsdfsdfs,sdfsskh,C0003,12,0,0.75,,,,,,,,,,,,,,,,,,standard
263,sdfsdfsdfs,sdfsskh,C0003,12,0.6,0.75,,,,,,,,,,,,,,,,,,standard
264,sdfsdfsdfs,sdfsskh,C0003,12,0.33,0.45,,,,,កំប៉ុង=1_.45|ឡូ=12_4.75,,,,,,,,,,,,,standard
265,sdfsdfsdfs,sdfsskh,C0011,6,0,0.25,,,,,ដប=1_0.25|យួរ=6_1,,,,,,,,,,,,,standard
266,sdfsdfsdfs,sdfsskh,C0011,6,0,0.2,,,,,ដប=1_0.2|កេស=24_3.3,,,,,,,,,,,,,standard
267,sdfsdfsdfs,sdfsskh,C0011,6,0,0.25,,,,,ដប=1_0.25|កេស=24_4.4,,,,,,,,,,,,,standard
268,sdfsdfsdfs,sdfsskh,C0011,6,0,0.7,,,,,ដប=1_0.7|កេស=12_5.5,,,,,,,,,,,,,standard
269,sdfsdfsdfs,sdfsskh,C0011,12,0,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_8.5,,,,,,,,,,,,,standard
270,sdfsdfsdfs,sdfsskh,C0011,12,0,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_8.5,,,,,,,,,,,,,standard
271,sdfsdfsdfs,sdfsskh,C0011,12,0.3,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_8.5,,,,,,,,,,,,,standard
272,sdfsdfsdfs,sdfsskh,C0011,6,0.36,0.5,,,,,ដប=1_0.55|យួរ=6_2|កេស=24_8.5,,,,,,,,,,,,,standard
273,sdfsdfsdfs,sdfsskh,C0011,12,0.3,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_8.5,,,,,,,,,,,,,standard
274,sdfsdfsdfs,sdfsskh,C0011,6,0.36,0.6,,,,,ដប=1_0.55|យួរ=6_2|កេស=24_8.5,,,,,,,,,,,,,standard
275,sdfsdfsdfs,sdfsskh,C0003,12,0.5,0.55,,,,,,,,,,,,,,,,,,standard
276,sdfsdfsdfs,sdfsskh,C0011,6,12,20,,,,,,,,,,,,,,,,,,standard
277,sdfsdfsdfs,sdfsskh,C0011,6,7.5,12,,,,,,,,,,,,,,,,,,standard
278,sdfsdfsdfs,sdfsskh,C0011,12,0.28,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_7.5,,,,,,,,,,,,,standard
279,sdfsdfsdfs,sdfsskh,C0011,12,0.28,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_7.5,,,,,,,,,,,,,standard
280,sdfsdfsdfs,sdfsskh,C0011,6,0.28,0.55,,,,,ដប=1_0.55|យួរ=6_2|កេស=24_8.5,,,,,,,,,,,,,standard
281,sdfsdfsdfs,sdfsskh,C0011,6,0.28,0.55,,,,,ដប=1_0.55|យួរ=6_2|កេស=24_8.6,,,,,,,,,,,,,standard
282,sdfsdfsdfs,sdfsskh,C0011,12,0.28,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_7.5,,,,,,,,,,,,,standard
283,sdfsdfsdfs,sdfsskh,C0011,12,0.28,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_7.6,,,,,,,,,,,,,standard
284,sdfsdfsdfs,sdfsskh,C0011,12,0.28,0.5,,,,,កំប៉ុង=1_0.5|កេស=24_7.7,,,,,,,,,,,,,standard
285,sdfsdfsdfs,sdfsskh,C0011,12,0.29,0.75,,,,,កំប៉ុង=1_0.75|កេស=24_8.5,,,,,,,,,,,,,standard
286,sdfsdfsdfs,sdfsskh,C0011,12,0.29,0.75,,,,,កំប៉ុង=1_0.75|កេស=24_8.5,,,,,,,,,,,,,standard
287,sdfsdfsdfs,sdfsskh,C0011,12,0.31,0.75,,,,,កំប៉ុង=1_0.75|កេស=24_8.5,,,,,,,,,,,,,standard
288,sdfsdfsdfs,sdfsskh,C0011,6,0.31,0.65,,,,,,,,,,,,,,,,,,standard
289,sdfsdfsdfs,sdfsskh,C0003,7,0.65,0.85,,,,,,,,,,,,,,,,,,standard
290,sdfsdfsdfs,sdfsskh,C0003,7,1.29,1.5,,,,,,,,,,,,,,,,,,standard
291,sdfsdfsdfs,sdfsskh,C0003,7,2.82,3.25,,,,,,,,,,,,,,,,,,standard
292,sdfsdfsdfs,sdfsskh,C0003,7,4.65,5.2,,,,,,,,,,,,,,,,,,standard
293,sdfsdfsdfs,sdfsskh,C0003,7,1.45,1.7,,,,,,,,,,,,,,,,,,standard
294,sdfsdfsdfs,sdfsskh,C0003,12,3,3.4,,,,,,,,,,,,,,,,,,standard
295,sdfsdfsdfs,sdfsskh,C0003,12,1.25,1.6,,,,,,,,,,,,,,,,,,standard
296,sdfsdfsdfs,sdfsskh,C0003,12,2.17,2.5,,,,,,,,,,,,,,,,,,standard
297,sdfsdfsdfs,sdfsskh,C0001,1,0,0.5,,,,,,,,,,,,,,,,,,standard
298,sdfsdfsdfs,sdfsskh,C0001,1,0,1.75,,,,,,,,,,,,,,,,,,standard
299,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
300,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
301,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
302,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
303,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
304,sdfsdfsdfs,sdfsskh,C0001,1,0,5,,,,,,,,,,,,,,,,,,standard
305,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
306,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
307,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
308,sdfsdfsdfs,sdfsskh,C0001,1,0,5,,,,,,,,,,,,,,,,,,standard
309,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
310,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
311,sdfsdfsdfs,sdfsskh,C0001,14,0,0.3,,,,,,,,,,,,,,,,,,standard
312,sdfsdfsdfs,sdfsskh,C0001,1,0,2.2,,,,,,,,,,,,,,,,,,standard
313,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
314,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
315,sdfsdfsdfs,sdfsskh,C0001,1,0,5.5,,,,,,,,,,,,,,,,,,standard
316,sdfsdfsdfs,sdfsskh,C0001,8,0,0.6,,,,,,,,,,,,,,,,,,standard
317,sdfsdfsdfs,sdfsskh,C0001,9,0,0.3,,,,,,,,,,,,,,,,,,standard
318,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
319,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
320,sdfsdfsdfs,sdfsskh,C0001,1,0,1.4,,,,,,,,,,,,,,,,,,standard
321,sdfsdfsdfs,sdfsskh,C0001,1,0,0.8,,,,,,,,,,,,,,,,,,standard
322,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
323,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
324,sdfsdfsdfs,sdfsskh,C0001,1,0,0.85,,,,,,,,,,,,,,,,,,standard
325,sdfsdfsdfs,sdfsskh,C0001,1,0,0.85,,,,,,,,,,,,,,,,,,standard
326,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
327,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
328,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
329,sdfsdfsdfs,sdfsskh,C0001,1,0,0.65,,,,,,,,,,,,,,,,,,standard
330,sdfsdfsdfs,sdfsskh,C0001,1,0,0.75,,,,,,,,,,,,,,,,,,standard
331,sdfsdfsdfs,sdfsskh,C0001,1,0,0.5,,,,,,,,,,,,,,,,,,standard
332,sdfsdfsdfs,sdfsskh,C0001,1,0,0.5,,,,,,,,,,,,,,,,,,standard
333,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
334,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
335,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
336,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
337,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
338,sdfsdfsdfs,sdfsskh,C0001,1,0,4,,,,,,,,,,,,,,,,,,standard
339,sdfsdfsdfs,sdfsskh,C0001,1,0,1.75,,,,,,,,,,,,,,,,,,standard
340,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
341,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
342,sdfsdfsdfs,sdfsskh,C0001,1,0,2.25,,,,,,,,,,,,,,,,,,standard
343,sdfsdfsdfs,sdfsskh,C0001,1,0,1.7,,,,,,,,,,,,,,,,,,standard
344,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
345,sdfsdfsdfs,sdfsskh,C0001,1,0,4,,,,,,,,,,,,,,,,,,standard
346,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
347,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
348,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
349,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
350,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
351,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
352,sdfsdfsdfs,sdfsskh,C0001,1,0,1.3,,,,,,,,,,,,,,,,,,standard
353,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
354,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
355,sdfsdfsdfs,sdfsskh,C0001,1,0,2.4,,,,,,,,,,,,,,,,,,standard
356,sdfsdfsdfs,sdfsskh,C0001,1,0,0,,,,,,,,,,,,,,,,,,standard
357,sdfsdfsdfs,sdfsskh,C0001,1,0,0.8,,,,,,,,,,,,,,,,,,standard
358,sdfsdfsdfs,sdfsskh,C0001,1,0,4.5,,,,,,,,,,,,,,,,,,standard
359,sdfsdfsdfs,sdfsskh,C0001,1,0,0.75,,,,,,,,,,,,,,,,,,standard
360,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
361,sdfsdfsdfs,sdfsskh,C0001,1,0,1.1,,,,,,,,,,,,,,,,,,standard
362,sdfsdfsdfs,sdfsskh,C0001,1,0,1.1,,,,,,,,,,,,,,,,,,standard
363,sdfsdfsdfs,sdfsskh,C0001,1,0,1.75,,,,,,,,,,,,,,,,,,standard
364,sdfsdfsdfs,sdfsskh,C0001,1,0,0.6,,,,,,,,,,,,,,,,,,standard
365,sdfsdfsdfs,sdfsskh,C0001,1,0,1.4,,,,,,,,,,,,,,,,,,standard
366,sdfsdfsdfs,sdfsskh,C0001,8,0,0.7,,,,,,,,,,,,,,,,,,standard
367,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
368,sdfsdfsdfs,sdfsskh,C0001,1,0,5.5,,,,,,,,,,,,,,,,,,standard
369,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
370,sdfsdfsdfs,sdfsskh,C0001,7,0,1.15,,,,,,,,,,,,,,,,,,standard
371,sdfsdfsdfs,sdfsskh,C0001,1,0,6,,,,,,,,,,,,,,,,,,standard
372,sdfsdfsdfs,sdfsskh,C0001,7,0,1.3,,,,,,,,,,,,,,,,,,standard
373,sdfsdfsdfs,sdfsskh,C0001,7,0,1.3,,,,,,,,,,,,,,,,,,standard
374,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
375,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
376,sdfsdfsdfs,sdfsskh,C0001,1,0,4,,,,,,,,,,,,,,,,,,standard
377,sdfsdfsdfs,sdfsskh,C0001,1,0,2.2,,,,,,,,,,,,,,,,,,standard
378,sdfsdfsdfs,sdfsskh,C0001,1,0,4,,,,,,,,,,,,,,,,,,standard
379,sdfsdfsdfs,sdfsskh,C0001,1,0,4.5,,,,,,,,,,,,,,,,,,standard
380,sdfsdfsdfs,sdfsskh,C0001,1,0,6.5,,,,,,,,,,,,,,,,,,standard
381,sdfsdfsdfs,sdfsskh,C0001,1,0,7,,,,,,,,,,,,,,,,,,standard
382,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
383,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
384,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
385,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
386,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
387,sdfsdfsdfs,sdfsskh,C0001,1,0,1.2,,,,,,,,,,,,,,,,,,standard
388,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
389,sdfsdfsdfs,sdfsskh,C0001,1,0,4,,,,,,,,,,,,,,,,,,standard
390,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
391,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
392,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
393,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
394,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
395,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
396,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
397,sdfsdfsdfs,sdfsskh,C0001,8,0,0.15,,,,,,,,,,,,,,,,,,standard
398,sdfsdfsdfs,sdfsskh,C0001,8,0,0.3,,,,,,,,,,,,,,,,,,standard
399,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
400,sdfsdfsdfs,sdfsskh,C0001,1,0,3.7,,,,,,,,,,,,,,,,,,standard
401,sdfsdfsdfs,sdfsskh,C0001,1,0,3.7,,,,,,,,,,,,,,,,,,standard
402,sdfsdfsdfs,sdfsskh,C0001,12,0,0.75,,,,,,,,,,,,,,,,,,standard
403,sdfsdfsdfs,sdfsskh,C0001,1,0,3.2,,,,,,,,,,,,,,,,,,standard
404,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
405,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
406,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
407,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
408,sdfsdfsdfs,sdfsskh,C0001,1,0,1.65,,,,,,,,,,,,,,,,,,standard
409,sdfsdfsdfs,sdfsskh,C0001,1,0,0.35,,,,,,,,,,,,,,,,,,standard
410,sdfsdfsdfs,sdfsskh,C0001,1,0,0.65,,,,,,,,,,,,,,,,,,standard
411,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
412,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
413,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
414,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
415,sdfsdfsdfs,sdfsskh,C0001,1,0,0.65,,,,,,,,,,,,,,,,,,standard
416,sdfsdfsdfs,sdfsskh,C0001,1,0,0.8,,,,,,,,,,,,,,,,,,standard
417,sdfsdfsdfs,sdfsskh,C0001,1,0,1.7,,,,,,,,,,,,,,,,,,standard
