Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
418,sdfsdfsdfs,sdfsskh,C0001,1,0,2.25,,,,,,,,,,,,,,,,,,standard
419,sdfsdfsdfs,sdfsskh,C0001,1,0,2.25,,,,,,,,,,,,,,,,,,standard
420,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
421,sdfsdfsdfs,sdfsskh,C0001,1,0,2.25,,,,,,,,,,,,,,,,,,standard
422,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
423,sdfsdfsdfs,sdfsskh,C0001,1,0,2.55,,,,,,,,,,,,,,,,,,standard
424,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
425,sdfsdfsdfs,sdfsskh,C0001,1,0,1.75,,,,,,,,,,,,,,,,,,standard
426,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
427,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
428,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
429,sdfsdfsdfs,sdfsskh,C0001,1,0,1.25,,,,,,,,,,,,,,,,,,standard
430,sdfsdfsdfs,sdfsskh,C0001,1,0,6.5,,,,,,,,,,,,,,,,,,standard
431,sdfsdfsdfs,sdfsskh,C0001,9,0,0.65,,,,,,,,,,,,,,,,,,standard
432,sdfsdfsdfs,sdfsskh,C0001,1,0,0.9,,,,,,,,,,,,,,,,,,standard
433,sdfsdfsdfs,sdfsskh,C0001,1,0,1.45,,,,,,,,,,,,,,,,,,standard
434,sdfsdfsdfs,sdfsskh,C0001,1,0,0.6,,,,,,,,,,,,,,,,,,standard
435,sdfsdfsdfs,sdfsskh,C0001,1,0,1.6,,,,,,,,,,,,,,,,,,standard
436,sdfsdfsdfs,sdfsskh,C0001,1,0,11,,,,,,,,,,,,,,,,,,standard
437,sdfsdfsdfs,sdfsskh,C0001,1,0,0.75,,,,,,,,,,,,,,,,,,standard
438,sdfsdfsdfs,sdfsskh,C0001,1,0,0.8,,,,,,,,,,,,,,,,,,standard
439,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
440,sdfsdfsdfs,sdfsskh,C0001,1,0,0.75,,,,,,,,,,,,,,,,,,standard
441,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
442,sdfsdfsdfs,sdfsskh,C0001,1,0,0.85,,,,,,,,,,,,,,,,,,standard
443,sdfsdfsdfs,sdfsskh,C0001,1,0,0.75,,,,,,,,,,,,,,,,,,standard
444,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
445,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
446,sdfsdfsdfs,sdfsskh,C0001,1,0,0.8,,,,,,,,,,,,,,,,,,standard
447,sdfsdfsdfs,sdfsskh,C0001,1,0,2.5,,,,,,,,,,,,,,,,,,standard
448,sdfsdfsdfs,sdfsskh,C0001,12,0,0.85,,,,,,,,,,,,,,,,,,standard
449,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
450,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
451,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
452,sdfsdfsdfs,sdfsskh,C0001,1,0,1.25,,,,,,,,,,,,,,,,,,standard
453,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
454,sdfsdfsdfs,sdfsskh,C0001,1,0,0.5,,,,,,,,,,,,,,,,,,standard
455,sdfsdfsdfs,sdfsskh,C0001,1,0,4.5,,,,,,,,,,,,,,,,,,standard
456,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
457,sdfsdfsdfs,sdfsskh,C0001,8,0,0.25,,,,,,,,,,,,,,,,,,standard
458,sdfsdfsdfs,sdfsskh,C0001,8,0,0.25,,,,,,,,,,,,,,,,,,standard
459,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
460,sdfsdfsdfs,sdfsskh,C0001,1,0,0.5,,,,,,,,,,,,,,,,,,standard
461,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
462,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
463,sdfsdfsdfs,sdfsskh,C0001,1,0,2.2,,,,,,,,,,,,,,,,,,standard
464,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
465,sdfsdfsdfs,sdfsskh,C0001,1,0,0.9,,,,,,,,,,,,,,,,,,standard
466,sdfsdfsdfs,sdfsskh,C0001,8,0,0.15,,,,,,,,,,,,,,,,,,standard
467,sdfsdfsdfs,sdfsskh,C0001,1,0,0.8,,,,,,,,,,,,,,,,,,standard
468,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
469,sdfsdfsdfs,sdfsskh,C0001,1,0,6.5,,,,,,,,,,,,,,,,,,standard
470,sdfsdfsdfs,sdfsskh,C0001,8,0,4,,,,,,,,,,,,,,,,,,standard
471,sdfsdfsdfs,sdfsskh,C0001,1,0,2.2,,,,,,,,,,,,,,,,,,standard
472,sdfsdfsdfs,sdfsskh,C0001,1,0,0.6,,,,,,,,,,,,,,,,,,standard
473,sdfsdfsdfs,sdfsskh,C0001,8,0,0.25,,,,,,,,,,,,,,,,,,standard
474,sdfsdfsdfs,sdfsskh,C0001,8,0,0.3,,,,,,,,,,,,,,,,,,standard
475,sdfsdfsdfs,sdfsskh,C0001,8,0,1.75,,,,,,,,,,,,,,,,,,standard
476,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
477,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
478,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
479,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
480,sdfsdfsdfs,sdfsskh,C0001,1,0,1.6,,,,,,,,,,,,,,,,,,standard
481,sdfsdfsdfs,sdfsskh,C0001,1,0,2,,,,,,,,,,,,,,,,,,standard
482,sdfsdfsdfs,sdfsskh,C0001,1,0,0.65,,,,,,,,,,,,,,,,,,standard
483,sdfsdfsdfs,sdfsskh,C0001,1,0,0.65,,,,,,,,,,,,,,,,,,standard
484,sdfsdfsdfs,sdfsskh,C0001,1,0,0.55,,,,,,,,,,,,,,,,,,standard
485,sdfsdfsdfs,sdfsskh,C0001,1,0,0.7,,,,,,,,,,,,,,,,,,standard
486,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
487,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
488,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
489,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
490,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
491,sdfsdfsdfs,sdfsskh,C0001,1,0,1.3,,,,,,,,,,,,,,,,,,standard
492,sdfsdfsdfs,sdfsskh,C0001,1,0,1.75,,,,,,,,,,,,,,,,,,standard
493,sdfsdfsdfs,sdfsskh,C0001,1,0,1.75,,,,,,,,,,,,,,,,,,standard
494,sdfsdfsdfs,sdfsskh,C0001,1,0,0.65,,,,,,,,,,,,,,,,,,standard
495,sdfsdfsdfs,sdfsskh,C0001,1,0,4,,,,,,,,,,,,,,,,,,standard
496,sdfsdfsdfs,sdfsskh,C0001,1,0,18,,,,,,,,,,,,,,,,,,standard
497,sdfsdfsdfs,sdfsskh,C0001,8,0,0.3,,,,,,,,,,,,,,,,,,standard
498,sdfsdfsdfs,sdfsskh,C0001,8,0,0.3,,,,,,,,,,,,,,,,,,standard
499,sdfsdfsdfs,sdfsskh,C0001,1,0,3,,,,,,,,,,,,,,,,,,standard
500,sdfsdfsdfs,sdfsskh,C0001,8,0,0.3,,,,,,,,,,,,,,,,,,standard
501,sdfsdfsdfs,sdfsskh,C0001,1,0,3.5,,,,,,,,,,,,,,,,,,standard
502,sdfsdfsdfs,sdfsskh,C0001,1,0,1.5,,,,,,,,,,,,,,,,,,standard
503,sdfsdfsdfs,sdfsskh,C0001,8,0,0.12,,,,,,,,,,,,,,,,,,standard
504,sdfsdfsdfs,sdfsskh,C0001,1,0,1,,,,,,,,,,,,,,,,,,standard
505,sdfsdfsdfs,sdfsskh,C0001,1,0,4.5,,,,,,,,,,,,,,,,,,standard
506,sdfsdfsdfs,sdfsskh,C0001,1,0,3.75,,,,,,,,,,,,,,,,,,standard
507,sdfsdfsdfs,sdfsskh,C0002,9,0,0.65,,,,,,,,,,,,,,,,,,standard
508,sdfsdfsdfs,sdfsskh,C0002,9,0,0.7,,,,,,,,,,,,,,,,,,standard
509,sdfsdfsdfs,sdfsskh,C0002,1,0,0.9,,,,,,,,,,,,,,,,,,standard
510,sdfsdfsdfs,sdfsskh,C0002,1,0,1.25,,,,,,,,,,,,,,,,,,standard
511,sdfsdfsdfs,sdfsskh,C0002,1,0,0.6,,,,,,,,,,,,,,,,,,standard
512,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
513,sdfsdfsdfs,sdfsskh,C0002,1,0,2.9,,,,,,,,,,,,,,,,,,standard
514,sdfsdfsdfs,sdfsskh,C0002,1,0,3,,,,,,,,,,,,,,,,,,standard
515,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
516,sdfsdfsdfs,sdfsskh,C0002,10,0,3.8,,,,,,,,,,,,,,,,,,standard
517,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
518,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
519,sdfsdfsdfs,sdfsskh,C0002,1,0,1.7,,,,,,,,,,,,,,,,,,standard
520,sdfsdfsdfs,sdfsskh,C0002,1,0,1.75,,,,,,,,,,,,,,,,,,standard
521,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
522,sdfsdfsdfs,sdfsskh,C0002,1,0,6,,,,,,,,,,,,,,,,,,standard
523,sdfsdfsdfs,sdfsskh,C0002,1,0,6,,,,,,,,,,,,,,,,,,standard
524,sdfsdfsdfs,sdfsskh,C0002,9,0,1.6,,,,,,,,,,,,,,,,,,standard
525,sdfsdfsdfs,sdfsskh,C0002,1,0,0.9,,,,,,,,,,,,,,,,,,standard
526,sdfsdfsdfs,sdfsskh,C0002,9,0,1.75,,,,,,,,,,,,,,,,,,standard
527,sdfsdfsdfs,sdfsskh,C0002,11,0,1.7,,,,,,,,,,,,,,,,,,standard
528,sdfsdfsdfs,sdfsskh,C0002,11,0,2,,,,,,,,,,,,,,,,,,standard
529,sdfsdfsdfs,sdfsskh,C0002,11,0,0.75,,,,,,,,,,,,,,,,,,standard
530,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
531,sdfsdfsdfs,sdfsskh,C0002,1,0,2.8,,,,,,,,,,,,,,,,,,standard
532,sdfsdfsdfs,sdfsskh,C0002,1,0,12,,,,,,,,,,,,,,,,,,standard
533,sdfsdfsdfs,sdfsskh,C0002,1,0,1.3,,,,,,,,,,,,,,,,,,standard
534,sdfsdfsdfs,sdfsskh,C0002,1,0,3,,,,,,,,,,,,,,,,,,standard
535,sdfsdfsdfs,sdfsskh,C0002,9,0,1.25,,,,,,,,,,,,,,,,,,standard
536,sdfsdfsdfs,sdfsskh,C0002,9,0,0.75,,,,,,,,,,,,,,,,,,standard
537,sdfsdfsdfs,sdfsskh,C0002,1,0,3,,,,,,,,,,,,,,,,,,standard
538,sdfsdfsdfs,sdfsskh,C0002,1,0,3,,,,,,,,,,,,,,,,,,standard
539,sdfsdfsdfs,sdfsskh,C0002,1,0,3,,,,,,,,,,,,,,,,,,standard
540,sdfsdfsdfs,sdfsskh,C0002,1,0,4,,,,,,,,,,,,,,,,,,standard
541,sdfsdfsdfs,sdfsskh,C0002,1,0,2.5,,,,,,,,,,,,,,,,,,standard
542,sdfsdfsdfs,sdfsskh,C0003,1,0.88,1,,,,,,,,,,,,,,,,,,standard
543,sdfsdfsdfs,sdfsskh,C0003,1,0.52,0.8,,,,,,,,,,,,,,,,,,standard
544,sdfsdfsdfs,sdfsskh,C0003,1,6.25,12.5,,,,,,,,,,,,,,,,,,standard
545,sdfsdfsdfs,sdfsskh,C0003,1,15,18,,,,,,,,,,,,,,,,,,standard
546,sdfsdfsdfs,sdfsskh,C0003,1,0,10,,,,,,,,,,,,,,,,,,standard
547,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
548,sdfsdfsdfs,sdfsskh,C0003,6,0,1.5,,,,,,,,,,,,,,,,,,standard
549,sdfsdfsdfs,sdfsskh,C0003,6,0,1.5,,,,,,,,,,,,,,,,,,standard
550,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
551,sdfsdfsdfs,sdfsskh,C0003,6,0.6,1,,,,,,,,,,,,,,,,,,standard
552,sdfsdfsdfs,sdfsskh,C0003,6,0,1,,,,,,,,,,,,,,,,,,standard
553,sdfsdfsdfs,sdfsskh,C0003,6,1.25,1.35,,,,,,,,,,,,,,,,,,standard
554,sdfsdfsdfs,sdfsskh,C0003,6,0,1.3,,,,,,,,,,,,,,,,,,standard
555,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
556,sdfsdfsdfs,sdfsskh,C0003,6,0,1.6,,,,,,,,,,,,,,,,,,standard
557,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
558,sdfsdfsdfs,sdfsskh,C0003,1,4,8.5,,,,,,,,,,,,,,,,,,standard
559,sdfsdfsdfs,sdfsskh,C0003,1,0,1.25,,,,,,,,,,,,,,,,,,standard
560,sdfsdfsdfs,sdfsskh,C0003,1,4.75,5,,,,,,,,,,,,,,,,,,standard
561,sdfsdfsdfs,sdfsskh,C0003,1,3.5,10,,,,,,,,,,,,,,,,,,standard
562,sdfsdfsdfs,sdfsskh,C0003,1,0,1.25,,,,,,,,,,,,,,,,,,standard
563,sdfsdfsdfs,sdfsskh,C0003,21,0,6,,,,,,,,,,,,,,,,,,standard
564,sdfsdfsdfs,sdfsskh,C0003,21,0,7,,,,,,,,,,,,,,,,,,standard
565,sdfsdfsdfs,sdfsskh,C0003,7,0,0.2,,,,,,,,,,,,,,,,,,standard
566,sdfsdfsdfs,sdfsskh,C0003,15,0.75,1,,,,,,,,,,,,,,,,,,standard
567,sdfsdfsdfs,sdfsskh,C0003,4,4.5,5,,,,,,,,,,,,,,,,,,standard
568,sdfsdfsdfs,sdfsskh,C0003,1,0.63,0.8,,,,,,,,,,,,,,,,,,standard
569,sdfsdfsdfs,sdfsskh,C0003,1,2.15,2.5,,,,,,,,,,,,,,,,,,standard
570,sdfsdfsdfs,sdfsskh,C0003,1,0.5,1,,,,,,,,,,,,,,,,,,standard
571,sdfsdfsdfs,sdfsskh,C0003,1,0.9,1,,,,,,,,,,,,,,,,,,standard
572,sdfsdfsdfs,sdfsskh,C0003,1,9.25,10,,,,,,,,,,,,,,,,,,standard
573,sdfsdfsdfs,sdfsskh,C0003,1,15,18,,,,,,,,,,,,,,,,,,standard
574,sdfsdfsdfs,sdfsskh,C0003,1,10,11,,,,,,,,,,,,,,,,,,standard
575,sdfsdfsdfs,sdfsskh,C0003,7,1.25,1.5,,,,,,,,,,,,,,,,,,standard
576,sdfsdfsdfs,sdfsskh,C0003,1,5,8,,,,,,,,,,,,,,,,,,standard
577,sdfsdfsdfs,sdfsskh,C0003,12,0.88,1,,,,,,,,,,,,,,,,,,standard
578,sdfsdfsdfs,sdfsskh,C0003,6,4.13,6,,,,,,,,,,,,,,,,,,standard
579,sdfsdfsdfs,sdfsskh,C0003,6,0.75,1.1,,,,,,,,,,,,,,,,,,standard
580,sdfsdfsdfs,sdfsskh,C0003,1,1.75,2.25,,,,,,,,,,,,,,,,,,standard
581,sdfsdfsdfs,sdfsskh,C0003,1,7.5,9,,,,,,,,,,,,,,,,,,standard
582,sdfsdfsdfs,sdfsskh,C0003,6,1.25,1.5,,,,,,,,,,,,,,,,,,standard
583,sdfsdfsdfs,sdfsskh,C0003,7,4.25,5,,,,,,,,,,,,,,,,,,standard
584,sdfsdfsdfs,sdfsskh,C0003,1,0,10,,,,,,,,,,,,,,,,,,standard
585,sdfsdfsdfs,sdfsskh,C0003,1,0,2.5,,,,,,,,,,,,,,,,,,standard
586,sdfsdfsdfs,sdfsskh,C0003,1,0,2,,,,,,,,,,,,,,,,,,standard
587,sdfsdfsdfs,sdfsskh,C0003,1,3.75,7,,,,,,,,,,,,,,,,,,standard
588,sdfsdfsdfs,sdfsskh,C0003,7,1.5,1.75,,,,,,,,,,,,,,,,,,standard
589,sdfsdfsdfs,sdfsskh,C0003,1,0,0.9,,,,,,,,,,,,,,,,,,standard
590,sdfsdfsdfs,sdfsskh,C0003,1,1,1,,,,,,,,,,,,,,,,,,standard
591,sdfsdfsdfs,sdfsskh,C0003,1,1.65,2,,,,,,,,,,,,,,,,,,standard
592,sdfsdfsdfs,sdfsskh,C0003,1,3,8,,,,,,,,,,,,,,,,,,standard
593,sdfsdfsdfs,sdfsskh,C0003,6,2.5,3,,,,,,,,,,,,,,,,,,standard
594,sdfsdfsdfs,sdfsskh,C0003,7,0,2,,,,,,,,,,,,,,,,,,standard
595,sdfsdfsdfs,sdfsskh,C0003,8,1.15,1.75,,,,,,,,,,,,,,,,,,standard
596,sdfsdfsdfs,sdfsskh,C0003,8,0,1.75,,,,,,,,,,,,,,,,,,standard
597,sdfsdfsdfs,sdfsskh,C0003,8,1.75,1.5,,,,,,,,,,,,,,,,,,standard
598,sdfsdfsdfs,sdfsskh,C0003,8,0,1.75,,,,,,,,,,,,,,,,,,standard
599,sdfsdfsdfs,sdfsskh,C0003,1,1.75,2.5,,,,,,,,,,,,,,,,,,standard
600,sdfsdfsdfs,sdfsskh,C0003,6,2.65,3.5,,,,,,,,,,,,,,,,,,standard
601,sdfsdfsdfs,sdfsskh,C0003,7,0,1.5,,,,,,,,,,,,,,,,,,standard
602,sdfsdfsdfs,sdfsskh,C0003,12,0,1,,,,,,,,,,,,,,,,,,standard
603,sdfsdfsdfs,sdfsskh,C0003,12,0,0.5,,,,,,,,,,,,,,,,,,standard
604,sdfsdfsdfs,sdfsskh,C0003,6,0.45,0.75,,,,,,,,,,,,,,,,,,standard
605,sdfsdfsdfs,sdfsskh,C0003,8,0,1.6,,,,,,,,,,,,,,,,,,standard
606,sdfsdfsdfs,sdfsskh,C0003,10,5.75,7,,,,,,,,,,,,,,,,,,standard
607,sdfsdfsdfs,sdfsskh,C0003,7,2.25,2.6,,,,,,,,,,,,,,,,,,standard
608,sdfsdfsdfs,sdfsskh,C0003,1,1.75,2.5,,,,,,,,,,,,,,,,,,standard
609,sdfsdfsdfs,sdfsskh,C0003,7,2.5,9,,,,,,,,,,,,,,,,,,standard
610,sdfsdfsdfs,sdfsskh,C0003,6,0,4.5,,,,,,,,,,,,,,,,,,standard
611,sdfsdfsdfs,sdfsskh,C0003,6,0,3.5,,,,,,,,,,,,,,,,,,standard
612,sdfsdfsdfs,sdfsskh,C0003,6,0,5.6,,,,,,,,,,,,,,,,,,standard
613,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
614,sdfsdfsdfs,sdfsskh,C0003,5,0,4,,,,,,,,,,,,,,,,,,standard
615,sdfsdfsdfs,sdfsskh,C0003,1,0,6.5,,,,,,,,,,,,,,,,,,standard
616,sdfsdfsdfs,sdfsskh,C0003,1,0,5,,,,,,,,,,,,,,,,,,standard
617,sdfsdfsdfs,sdfsskh,C0003,7,1.25,1.6,,,,,,,,,,,,,,,,,,standard
618,sdfsdfsdfs,sdfsskh,C0003,7,0.63,0.8,,,,,,,,,,,,,,,,,,standard
619,sdfsdfsdfs,sdfsskh,C0003,12,0,0.9,,,,,,,,,,,,,,,,,,standard
620,sdfsdfsdfs,sdfsskh,C0003,6,0,1.5,,,,,,,,,,,,,,,,,,standard
621,sdfsdfsdfs,sdfsskh,C0003,6,0.55,0.7,,,,,,,,,,,,,,,,,,standard
622,sdfsdfsdfs,sdfsskh,C0003,12,1.75,1.8,,,,,,,,,,,,,,,,,,standard
623,sdfsdfsdfs,sdfsskh,C0003,1,6.25,6,,,,,,,,,,,,,,,,,,standard
624,sdfsdfsdfs,sdfsskh,C0003,6,0.5,0.75,,,,,,,,,,,,,,,,,,standard
625,sdfsdfsdfs,sdfsskh,C0003,1,0.5,0.9,,,,,,,,,,,,,,,,,,standard
626,sdfsdfsdfs,sdfsskh,C0003,1,0,1,,,,,,,,,,,,,,,,,,standard
627,sdfsdfsdfs,sdfsskh,C0003,1,0,2,,,,,,,,,,,,,,,,,,standard
628,sdfsdfsdfs,sdfsskh,C0003,6,4.5,6,,,,,,,,,,,,,,,,,,standard
629,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
630,sdfsdfsdfs,sdfsskh,C0003,1,0,1,,,,,,,,,,,,,,,,,,standard
631,sdfsdfsdfs,sdfsskh,C0003,6,0,0.75,,,,,,,,,,,,,,,,,,standard
632,sdfsdfsdfs,sdfsskh,C0003,1,0,12.5,,,,,,,,,,,,,,,,,,standard
633,sdfsdfsdfs,sdfsskh,C0003,1,0,18.5,,,,,,,,,,,,,,,,,,standard
634,sdfsdfsdfs,sdfsskh,C0003,10,0.6,7,,,,,,,,,,,,,,,,,,standard
635,sdfsdfsdfs,sdfsskh,C0003,6,6.38,7.5,,,,,,,,,,,,,,,,,,standard
636,sdfsdfsdfs,sdfsskh,C0003,16,8.75,13,,,,,,,,,,,,,,,,,,standard
