Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
637,sdfsdfsdfs,sdfsskh,C0003,6,0.48,0.88,,,,,,,,,,,,,,,,,,standard
638,sdfsdfsdfs,sdfsskh,C0003,1,32,36.25,,,,,,,,,,,,,,,,,,standard
639,sdfsdfsdfs,sdfsskh,C0003,6,0,1.5,,,,,,,,,,,,,,,,,,standard
640,sdfsdfsdfs,sdfsskh,C0003,1,9.25,11,,,,,,,,,,,,,,,,,,standard
641,sdfsdfsdfs,sdfsskh,C0003,6,2.5,6,,,,,,,,,,,,,,,,,,standard
642,sdfsdfsdfs,sdfsskh,C0003,7,5.25,6.25,,,,,,,,,,,,,,,,,,standard
643,sdfsdfsdfs,sdfsskh,C0003,7,0.88,0.6,,,,,,,,,,,,,,,,,,standard
644,sdfsdfsdfs,sdfsskh,C0003,17,17.8,20,,,,,,,,,,,,,,,,,,standard
645,sdfsdfsdfs,sdfsskh,C0003,7,0,1.85,,,,,,,,,,,,,,,,,,standard
646,sdfsdfsdfs,sdfsskh,C0003,6,0,1.35,,,,,,,,,,,,,,,,,,standard
647,sdfsdfsdfs,sdfsskh,C0004,1,7.5,9,,,,,,,,,,,,,,,,,,standard
648,sdfsdfsdfs,sdfsskh,C0004,1,4.25,6,,,,,,,,,,,,,,,,,,standard
649,sdfsdfsdfs,sdfsskh,C0004,1,9.5,11,,,,,,,,,,,,,,,,,,standard
650,sdfsdfsdfs,sdfsskh,C0004,1,9,10.5,,,,,,,,,,,,,,,,,,standard
651,sdfsdfsdfs,sdfsskh,C0004,1,2.25,6,,,,,,,,,,,,,,,,,,standard
652,sdfsdfsdfs,sdfsskh,C0004,1,1.5,2.2,,,,,,,,,,,,,,,,,,standard
653,sdfsdfsdfs,sdfsskh,C0004,1,0,4,,,,,,,,,,,,,,,,,,standard
654,sdfsdfsdfs,sdfsskh,C0004,1,5,6,,,,,,,,,,,,,,,,,,standard
655,sdfsdfsdfs,sdfsskh,C0004,1,0,4.5,,,,,,,,,,,,,,,,,,standard
656,sdfsdfsdfs,sdfsskh,C0004,1,0,7.5,,,,,,,,,,,,,,,,,,standard
657,sdfsdfsdfs,sdfsskh,C0004,1,0,7.5,,,,,,,,,,,,,,,,,,standard
658,sdfsdfsdfs,sdfsskh,C0004,1,9.5,10.75,,,,,,,,,,,,,,,,,,standard
659,sdfsdfsdfs,sdfsskh,C0004,1,8.75,9.5,,,,,,,,,,,,,,,,,,standard
660,sdfsdfsdfs,sdfsskh,C0005,18,0,0.25,,,,,,,,,,,,,,,,,,standard
661,sdfsdfsdfs,sdfsskh,C0005,18,0.93,0.5,,,,,,,,,,,,,,,,,,standard
662,sdfsdfsdfs,sdfsskh,C0005,1,4,3.75,,,,,,,,,,,,,,,,,,standard
663,sdfsdfsdfs,sdfsskh,C0005,1,6.75,10,,,,,,,,,,,,,,,,,,standard
664,sdfsdfsdfs,sdfsskh,C0005,1,0,8.5,,,,,,,,,,,,,,,,,,standard
665,sdfsdfsdfs,sdfsskh,C0005,1,4.5,7.5,,,,,,,,,,,,,,,,,,standard
666,sdfsdfsdfs,sdfsskh,C0005,1,1.75,2.5,,,,,,,,,,,,,,,,,,standard
667,sdfsdfsdfs,sdfsskh,C0005,1,1.5,6,,,,,,,,,,,,,,,,,,standard
668,sdfsdfsdfs,sdfsskh,C0005,1,3.25,6.5,,,,,,,,,,,,,,,,,,standard
669,sdfsdfsdfs,sdfsskh,C0005,1,1.25,2,,,,,,,,,,,,,,,,,,standard
670,sdfsdfsdfs,sdfsskh,C0005,1,3.25,3.7,,,,,,,,,,,,,,,,,,standard
671,sdfsdfsdfs,sdfsskh,C0005,1,4.5,6,,,,,,,,,,,,,,,,,,standard
672,sdfsdfsdfs,sdfsskh,C0005,1,0,5.5,,,,,,,,,,,,,,,,,,standard
673,sdfsdfsdfs,sdfsskh,C0005,18,6.25,7.5,,,,,,,,,,,,,,,,,,standard
674,sdfsdfsdfs,sdfsskh,C0005,18,5.25,7,,,,,,,,,,,,,,,,,,standard
675,sdfsdfsdfs,sdfsskh,C0005,1,7.5,12,,,,,,,,,,,,,,,,,,standard
676,sdfsdfsdfs,sdfsskh,C0005,1,7.5,11.75,,,,,,,,,,,,,,,,,,standard
677,sdfsdfsdfs,sdfsskh,C0005,1,15,21,,,,,,,,,,,,,,,,,,standard
678,sdfsdfsdfs,sdfsskh,C0005,1,0,15,,,,,,,,,,,,,,,,,,standard
679,sdfsdfsdfs,sdfsskh,C0005,1,1.75,3,,,,,,,,,,,,,,,,,,standard
680,sdfsdfsdfs,sdfsskh,C0005,3,0.05,0.05,,,,,,,,,,,,,,,,,,standard
681,sdfsdfsdfs,sdfsskh,C0005,1,1.13,1.5,,,,,,,,,,,,,,,,,,standard
682,sdfsdfsdfs,sdfsskh,C0006,1,0.75,1.5,,,,,,,,,,,,,,,,,,standard
683,sdfsdfsdfs,sdfsskh,C0007,1,0,4.5,,,,,,,,,,,,,,,,,,standard
684,sdfsdfsdfs,sdfsskh,C0007,1,0,4,,,,,,,,,,,,,,,,,,standard
685,sdfsdfsdfs,sdfsskh,C0007,1,0,4,,,,,,,,,,,,,,,,,,standard
686,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
687,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
688,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
689,sdfsdfsdfs,sdfsskh,C0007,1,0,5,,,,,,,,,,,,,,,,,,standard
690,sdfsdfsdfs,sdfsskh,C0007,1,0,5,,,,,,,,,,,,,,,,,,standard
691,sdfsdfsdfs,sdfsskh,C0007,1,0,4.5,,,,,,,,,,,,,,,,,,standard
692,sdfsdfsdfs,sdfsskh,C0007,1,0,4.5,,,,,,,,,,,,,,,,,,standard
693,sdfsdfsdfs,sdfsskh,C0007,1,0,5,,,,,,,,,,,,,,,,,,standard
694,sdfsdfsdfs,sdfsskh,C0007,1,0,5,,,,,,,,,,,,,,,,,,standard
695,sdfsdfsdfs,sdfsskh,C0007,1,0,5,,,,,,,,,,,,,,,,,,standard
696,sdfsdfsdfs,sdfsskh,C0007,1,0,4.2,,,,,,,,,,,,,,,,,,standard
697,sdfsdfsdfs,sdfsskh,C0007,1,0,4.2,,,,,,,,,,,,,,,,,,standard
698,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
699,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
700,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
701,sdfsdfsdfs,sdfsskh,C0007,1,0,3.5,,,,,,,,,,,,,,,,,,standard
702,sdfsdfsdfs,sdfsskh,C0007,1,0,2,,,,,,,,,,,,,,,,,,standard
703,sdfsdfsdfs,sdfsskh,C0007,1,0,2.5,,,,,,,,,,,,,,,,,,standard
704,sdfsdfsdfs,sdfsskh,C0007,1,0,3,,,,,,,,,,,,,,,,,,standard
705,sdfsdfsdfs,sdfsskh,C0007,1,0,3,,,,,,,,,,,,,,,,,,standard
706,sdfsdfsdfs,sdfsskh,C0007,1,0,4.5,,,,,,,,,,,,,,,,,,standard
707,sdfsdfsdfs,sdfsskh,C0007,1,0,6,,,,,,,,,,,,,,,,,,standard
708,sdfsdfsdfs,sdfsskh,C0007,1,0,5.5,,,,,,,,,,,,,,,,,,standard
709,sdfsdfsdfs,sdfsskh,C0007,1,0,5.5,,,,,,,,,,,,,,,,,,standard
710,sdfsdfsdfs,sdfsskh,C0007,1,0,1,,,,,,,,,,,,,,,,,,standard
711,sdfsdfsdfs,sdfsskh,C0007,1,0,5.5,,,,,,,,,,,,,,,,,,standard
712,sdfsdfsdfs,sdfsskh,C0007,1,0,5,,,,,,,,,,,,,,,,,,standard
713,sdfsdfsdfs,sdfsskh,C0007,1,0,3.25,,,,,,,,,,,,,,,,,,standard
714,sdfsdfsdfs,sdfsskh,C0007,1,0,4.15,,,,,,,,,,,,,,,,,,standard
715,sdfsdfsdfs,sdfsskh,C0007,1,0,3.25,,,,,,,,,,,,,,,,,,standard
716,sdfsdfsdfs,sdfsskh,C0008,1,2.5,5,,,,,,,,,,,,,,,,,,standard
717,sdfsdfsdfs,sdfsskh,C0008,1,8,10,,,,,,,,,,,,,,,,,,standard
718,sdfsdfsdfs,sdfsskh,C0008,1,2.5,4.5,,,,,,,,,,,,,,,,,,standard
719,sdfsdfsdfs,sdfsskh,C0008,1,0,1.5,,,,,,,,,,,,,,,,,,standard
720,sdfsdfsdfs,sdfsskh,C0008,1,0,9,,,,,,,,,,,,,,,,,,standard
721,sdfsdfsdfs,sdfsskh,C0008,1,6.25,4.5,,,,,,,,,,,,,,,,,,standard
722,sdfsdfsdfs,sdfsskh,C0008,1,6.75,5,,,,,,,,,,,,,,,,,,standard
723,sdfsdfsdfs,sdfsskh,C0008,1,1.75,4,,,,,,,,,,,,,,,,,,standard
724,sdfsdfsdfs,sdfsskh,C0008,1,2,2.5,,,,,,,,,,,,,,,,,,standard
725,sdfsdfsdfs,sdfsskh,C0008,1,5,5,,,,,,,,,,,,,,,,,,standard
726,sdfsdfsdfs,sdfsskh,C0008,1,0,4,,,,,,,,,,,,,,,,,,standard
727,sdfsdfsdfs,sdfsskh,C0008,1,0,10,,,,,,,,,,,,,,,,,,standard
728,sdfsdfsdfs,sdfsskh,C0008,1,0,4,,,,,,,,,,,,,,,,,,standard
729,sdfsdfsdfs,sdfsskh,C0008,1,0,4,,,,,,,,,,,,,,,,,,standard
730,sdfsdfsdfs,sdfsskh,C0008,1,0,3.5,,,,,,,,,,,,,,,,,,standard
731,sdfsdfsdfs,sdfsskh,C0008,1,0,4.5,,,,,,,,,,,,,,,,,,standard
732,sdfsdfsdfs,sdfsskh,C0008,1,0,8,,,,,,,,,,,,,,,,,,standard
733,sdfsdfsdfs,sdfsskh,C0008,1,0,8,,,,,,,,,,,,,,,,,,standard
734,sdfsdfsdfs,sdfsskh,C0008,1,0,5,,,,,,,,,,,,,,,,,,standard
735,sdfsdfsdfs,sdfsskh,C0008,1,0,2.9,,,,,,,,,,,,,,,,,,standard
736,sdfsdfsdfs,sdfsskh,C0008,1,0,3,,,,,,,,,,,,,,,,,,standard
737,sdfsdfsdfs,sdfsskh,C0008,1,0,3.5,,,,,,,,,,,,,,,,,,standard
738,sdfsdfsdfs,sdfsskh,C0008,1,0,3.8,,,,,,,,,,,,,,,,,,standard
739,sdfsdfsdfs,sdfsskh,C0008,1,0,3.8,,,,,,,,,,,,,,,,,,standard
740,sdfsdfsdfs,sdfsskh,C0008,1,0,6,,,,,,,,,,,,,,,,,,standard
741,sdfsdfsdfs,sdfsskh,C0008,1,0,2.5,,,,,,,,,,,,,,,,,,standard
742,sdfsdfsdfs,sdfsskh,C0008,1,0,2,,,,,,,,,,,,,,,,,,standard
743,sdfsdfsdfs,sdfsskh,C0008,1,0,2.2,,,,,,,,,,,,,,,,,,standard
744,sdfsdfsdfs,sdfsskh,C0008,1,0,5.5,,,,,,,,,,,,,,,,,,standard
745,sdfsdfsdfs,sdfsskh,C0008,1,0,2.5,,,,,,,,,,,,,,,,,,standard
746,sdfsdfsdfs,sdfsskh,C0008,1,0,3.5,,,,,,,,,,,,,,,,,,standard
747,sdfsdfsdfs,sdfsskh,C0008,1,0,4.5,,,,,,,,,,,,,,,,,,standard
748,sdfsdfsdfs,sdfsskh,C0008,1,0,5,,,,,,,,,,,,,,,,,,standard
749,sdfsdfsdfs,sdfsskh,C0008,1,0,2.8,,,,,,,,,,,,,,,,,,standard
750,sdfsdfsdfs,sdfsskh,C0008,1,0,3,,,,,,,,,,,,,,,,,,standard
751,sdfsdfsdfs,sdfsskh,C0008,1,0,2.8,,,,,,,,,,,,,,,,,,standard
752,sdfsdfsdfs,sdfsskh,C0008,1,0,3.5,,,,,,,,,,,,,,,,,,standard
753,sdfsdfsdfs,sdfsskh,C0008,1,0,3.5,,,,,,,,,,,,,,,,,,standard
754,sdfsdfsdfs,sdfsskh,C0008,1,0,4,,,,,,,,,,,,,,,,,,standard
755,sdfsdfsdfs,sdfsskh,C0009,1,0,1.7,,,,,,,,,,,,,,,,,,standard
756,sdfsdfsdfs,sdfsskh,C0009,1,0,3.8,,,,,,,,,,,,,,,,,,standard
757,sdfsdfsdfs,sdfsskh,C0009,1,0,3.25,,,,,,,,,,,,,,,,,,standard
758,sdfsdfsdfs,sdfsskh,C0009,1,0,3.5,,,,,,,,,,,,,,,,,,standard
759,sdfsdfsdfs,sdfsskh,C0009,1,0,3.75,,,,,,,,,,,,,,,,,,standard
760,sdfsdfsdfs,sdfsskh,C0009,1,0,3.7,,,,,,,,,,,,,,,,,,standard
761,sdfsdfsdfs,sdfsskh,C0009,1,0,3,,,,,,,,,,,,,,,,,,standard
762,sdfsdfsdfs,sdfsskh,C0009,1,0,1,,,,,,,,,,,,,,,,,,standard
763,sdfsdfsdfs,sdfsskh,C0009,1,0,1.5,,,,,,,,,,,,,,,,,,standard
764,sdfsdfsdfs,sdfsskh,C0009,1,0,3,,,,,,,,,,,,,,,,,,standard
765,sdfsdfsdfs,sdfsskh,C0009,1,0,9,,,,,,,,,,,,,,,,,,standard
766,sdfsdfsdfs,sdfsskh,C0009,1,0,1.5,,,,,,,,,,,,,,,,,,standard
767,sdfsdfsdfs,sdfsskh,C0009,1,0,4.25,,,,,,,,,,,,,,,,,,standard
768,sdfsdfsdfs,sdfsskh,C0009,20,0,4,,,,,,,,,,,,,,,,,,standard
769,sdfsdfsdfs,sdfsskh,C0009,1,0,5,,,,,,,,,,,,,,,,,,standard
770,sdfsdfsdfs,sdfsskh,C0009,1,0,5,,,,,,,,,,,,,,,,,,standard
771,sdfsdfsdfs,sdfsskh,C0009,3,0,0.15,,,,,,,,,,,,,,,,,,standard
772,sdfsdfsdfs,sdfsskh,C0009,3,0,0.2,,,,,,,,,,,,,,,,,,standard
773,sdfsdfsdfs,sdfsskh,C0009,3,0,0.3,,,,,,,,,,,,,,,,,,standard
774,sdfsdfsdfs,sdfsskh,C0009,1,0,3.7,,,,,,,,,,,,,,,,,,standard
775,sdfsdfsdfs,sdfsskh,C0009,1,0,20,,,,,,,,,,,,,,,,,,standard
776,sdfsdfsdfs,sdfsskh,C0009,8,0,1.75,,,,,,,,,,,,,,,,,,standard
777,sdfsdfsdfs,sdfsskh,C0009,8,0,0.5,,,,,,,,,,,,,,,,,,standard
778,sdfsdfsdfs,sdfsskh,C0009,10,0,2.5,,,,,,,,,,,,,,,,,,standard
779,sdfsdfsdfs,sdfsskh,C0010,6,0,1.5,,,,,,,,,,,,,,,,,,standard
780,sdfsdfsdfs,sdfsskh,C0010,1,0,0.65,,,,,,,,,,,,,,,,,,standard
781,sdfsdfsdfs,sdfsskh,C0010,4,0,7,,,,,,,,,,,,,,,,,,standard
782,sdfsdfsdfs,sdfsskh,C0010,1,0,2,,,,,,,,,,,,,,,,,,standard
783,sdfsdfsdfs,sdfsskh,C0010,1,0,3,,,,,,,,,,,,,,,,,,standard
784,sdfsdfsdfs,sdfsskh,C0010,1,0,1,,,,,,,,,,,,,,,,,,standard
785,sdfsdfsdfs,sdfsskh,C0010,12,0,0.25,,,,,,,,,,,,,,,,,,standard
786,sdfsdfsdfs,sdfsskh,C0010,9,0.88,0.87,,,,,,,,,,,,,,,,,,standard
787,sdfsdfsdfs,sdfsskh,C0010,14,0.25,0.15,,,,,,,,,,,,,,,,,,standard
788,sdfsdfsdfs,sdfsskh,C0010,8,0.75,0.7,,,,,,,,,,,,,,,,,,standard
789,sdfsdfsdfs,sdfsskh,C0010,4,0,1.25,,,,,,,,,,,,,,,,,,standard
790,sdfsdfsdfs,sdfsskh,C0010,8,0,2,,,,,,,,,,,,,,,,,,standard
791,sdfsdfsdfs,sdfsskh,C0010,15,0,2,,,,,,,,,,,,,,,,,,standard
792,sdfsdfsdfs,sdfsskh,C0010,14,0,1.75,,,,,,,,,,,,,,,,,,standard
793,sdfsdfsdfs,sdfsskh,C0010,14,0,2.5,,,,,,,,,,,,,,,,,,standard
794,sdfsdfsdfs,sdfsskh,C0010,14,0,1.75,,,,,,,,,,,,,,,,,,standard
795,sdfsdfsdfs,sdfsskh,C0010,8,0,1.5,,,,,,,,,,,,,,,,,,standard
796,sdfsdfsdfs,sdfsskh,C0010,1,0,3.5,,,,,,,,,,,,,,,,,,standard
797,sdfsdfsdfs,sdfsskh,C0010,14,0,5,,,,,,,,,,,,,,,,,,standard
798,sdfsdfsdfs,sdfsskh,C0010,14,0,6.5,,,,,,,,,,,,,,,,,,standard
799,sdfsdfsdfs,sdfsskh,C0010,14,0,1.75,,,,,,,,,,,,,,,,,,standard
800,sdfsdfsdfs,sdfsskh,C0010,8,0,0.5,,,,,,,,,,,,,,,,,,standard
801,sdfsdfsdfs,sdfsskh,C0010,1,0,4,,,,,,,,,,,,,,,,,,standard
802,sdfsdfsdfs,sdfsskh,C0010,4,0,0.3,,,,,,,,,,,,,,,,,,standard
803,sdfsdfsdfs,sdfsskh,C0010,1,0,5,,,,,,,,,,,,,,,,,,standard
804,sdfsdfsdfs,sdfsskh,C0010,1,0,0.5,,,,,,,,,,,,,,,,,,standard
805,sdfsdfsdfs,sdfsskh,C0010,14,0,1.25,,,,,,,,,,,,,,,,,,standard
806,sdfsdfsdfs,sdfsskh,C0010,14,0,2,,,,,,,,,,,,,,,,,,standard
807,sdfsdfsdfs,sdfsskh,C0010,4,0,1.25,,,,,,,,,,,,,,,,,,standard
808,sdfsdfsdfs,sdfsskh,C0010,4,0,4,,,,,,,,,,,,,,,,,,standard
809,sdfsdfsdfs,sdfsskh,C0010,14,0,0.63,,,,,,,,,,,,,,,,,,standard
810,sdfsdfsdfs,sdfsskh,C0010,1,0,4.75,,,,,,,,,,,,,,,,,,standard
811,sdfsdfsdfs,sdfsskh,C0010,14,0,2.5,,,,,,,,,,,,,,,,,,standard
812,sdfsdfsdfs,sdfsskh,C0010,14,0,2.5,,,,,,,,,,,,,,,,,,standard
813,sdfsdfsdfs,sdfsskh,C0010,12,0,0.3,,,,,,,,,,,,,,,,,,standard
814,sdfsdfsdfs,sdfsskh,C0010,1,0,3.75,,,,,,,,,,,,,,,,,,standard
815,sdfsdfsdfs,sdfsskh,C0010,14,0,2,,,,,,,,,,,,,,,,,,standard
816,sdfsdfsdfs,sdfsskh,C0010,14,0,0.75,,,,,,,,,,,,,,,,,,standard
817,sdfsdfsdfs,sdfsskh,C0010,14,0,4,,,,,,,,,,,,,,,,,,standard
818,sdfsdfsdfs,sdfsskh,C0010,14,0,0.85,,,,,,,,,,,,,,,,,,standard
819,sdfsdfsdfs,sdfsskh,C0010,1,0,1,,,,,,,,,,,,,,,,,,standard
820,sdfsdfsdfs,sdfsskh,C0010,14,0,0.4,,,,,,,,,,,,,,,,,,standard
821,sdfsdfsdfs,sdfsskh,C0010,14,0,4,,,,,,,,,,,,,,,,,,standard
822,sdfsdfsdfs,sdfsskh,C0010,8,0,0.75,,,,,,,,,,,,,,,,,,standard
823,sdfsdfsdfs,sdfsskh,C0010,14,0,3.25,,,,,,,,,,,,,,,,,,standard
824,sdfsdfsdfs,sdfsskh,C0010,14,0,1,,,,,,,,,,,,,,,,,,standard
825,sdfsdfsdfs,sdfsskh,C0010,14,0,75,,,,,,,,,,,,,,,,,,standard
826,sdfsdfsdfs,sdfsskh,C0010,14,0,0.75,,,,,,,,,,,,,,,,,,standard
827,sdfsdfsdfs,sdfsskh,C0010,7,0,4,,,,,,,,,,,,,,,,,,standard
828,sdfsdfsdfs,sdfsskh,C0010,14,0,2,,,,,,,,,,,,,,,,,,standard
829,sdfsdfsdfs,sdfsskh,C0010,10,0,0.7,,,,,,,,,,,,,,,,,,standard
830,sdfsdfsdfs,sdfsskh,C0010,14,0,3.75,,,,,,,,,,,,,,,,,,standard
831,sdfsdfsdfs,sdfsskh,C0010,14,0,1.75,,,,,,,,,,,,,,,,,,standard
832,sdfsdfsdfs,sdfsskh,C0010,14,0,3,,,,,,,,,,,,,,,,,,standard
833,sdfsdfsdfs,sdfsskh,C0010,14,0,3,,,,,,,,,,,,,,,,,,standard
834,sdfsdfsdfs,sdfsskh,C0010,14,0,3.5,,,,,,,,,,,,,,,,,,standard
835,sdfsdfsdfs,sdfsskh,C0010,15,0,3,,,,,,,,,,,,,,,,,,standard
836,sdfsdfsdfs,sdfsskh,C0010,4,0,11.25,,,,,,,,,,,,,,,,,,standard
837,sdfsdfsdfs,sdfsskh,C0010,14,0,1.25,,,,,,,,,,,,,,,,,,standard
838,sdfsdfsdfs,sdfsskh,C0010,14,0,1,,,,,,,,,,,,,,,,,,standard
839,sdfsdfsdfs,sdfsskh,C0010,8,0,0.5,,,,,,,,,,,,,,,,,,standard
840,sdfsdfsdfs,sdfsskh,C0010,22,0,0.04,,,,,,,,,,,,,,,,,,standard
841,sdfsdfsdfs,sdfsskh,C0010,22,0,0.06,,,,,,,,,,,,,,,,,,standard
842,sdfsdfsdfs,sdfsskh,C0010,22,0,0.06,,,,,,,,,,,,,,,,,,standard
843,sdfsdfsdfs,sdfsskh,C0010,4,0,0.65,,,,,,,,,,,,,,,,,,standard
844,sdfsdfsdfs,sdfsskh,C0010,7,0,0.3,,,,,,,,,,,,,,,,,,standard
845,sdfsdfsdfs,sdfsskh,C0010,8,0,3.75,,,,,,,,,,,,,,,,,,standard
846,sdfsdfsdfs,sdfsskh,C0010,7,0,1.75,,,,,,,,,,,,,,,,,,standard
847,sdfsdfsdfs,sdfsskh,C0010,14,0,1.25,,,,,,,,,,,,,,,,,,standard
848,sdfsdfsdfs,sdfsskh,C0010,8,0,1.25,,,,,,,,,,,,,,,,,,standard
849,sdfsdfsdfs,sdfsskh,C0010,4,0,0.04,,,,,,,,,,,,,,,,,,standard
850,sdfsdfsdfs,sdfsskh,C0010,8,0,1.1,,,,,,,,,,,,,,,,,,standard
851,sdfsdfsdfs,sdfsskh,C0010,1,0,1,,,,,,,,,,,,,,,,,,standard
852,sdfsdfsdfs,sdfsskh,C0010,1,0,8.5,,,,,,,,,,,,,,,,,,standard
853,sdfsdfsdfs,sdfsskh,C0010,1,0,10,,,,,,,,,,,,,,,,,,standard
854,sdfsdfsdfs,sdfsskh,C0010,1,0,9,,,,,,,,,,,,,,,,,,standard
855,sdfsdfsdfs,sdfsskh,C0012,1,0,9,,,,,,,,,,,,,,,,,,standard
856,sdfsdfsdfs,sdfsskh,C0012,1,0,14.5,,,,,,,,,,,,,,,,,,standard
857,sdfsdfsdfs,sdfsskh,C0012,3,0,0.11,,,,,,,,,,,,,,,,,,standard
